Land,Hauptstadt,Koordinaten
Japan,Tokyo / Tokio,+35.6785 / +139.6823
Jemen,San'a' / Sanaa,+15.3556 / +44.2081
Jordanien,Amman,+31.9394 / +35.9349
Kambodscha,Phnum Penh / Phnom Penh,+11.5434 / +104.8984
Kasachstan,Astana,+51.1796 / +71.4475
Katar,Ad Dawhah / Doha,+25.2948 / +51.5082
Kirgisistan,Bischkek,+42.8679 / +74.5984
Kuwait,Al Kuwayt / Kuwait,+29.3721 / +47.9824
Laos,Viangchan / Vientiane,+17.9689 / +102.6137
Libanon,Beyrouth / Beirut,+33.8872 / +35.5134
Malaysia,Kuala Lumpur,+3.1502 / +101.7077
Malediven,Maale / Male (auf Male),+4.1742 / +73.5109
Mongolei,Ulaanbaatar / Ulan Bator,+47.9138 / +106.9220
Myanmar / Birma,Naypyidaw,+19.7540 / +96.1345
Nepal,Kathmandu,+27.7058 / +85.3157
Nordkorea,P'yongyang / Pjöngjang,+39.0187 / +125.7468
Oman,Masqat / Maskat,+23.6086 / +58.5922
Pakistan,Islamabad,+33.6751 / +73.0946
Philippinen,Manila,+14.5790 / +120.9726
Saudi-Arabien,Ar Riyad / Riad,+24.6748 / +46.6977
Singapur,Singapore / Singapur,+1.2894 / +103.8500
Sri Lanka,Colombo,+6.9155 / +79.8572
Syrien,Dimashq / Damaskus,+33.5158 / +36.2939
Südkorea,Seoul,+37.5139 / +126.9828
Tadschikistan,Dushanbe,+38.5737 / +68.7738
Thailand,Krung Thep / Bangkok,+13.7573 / +100.5020
Timor-Leste / Osttimor,Dili,-8.5662 / +125.5880
Türkei,Ankara,+39.9439 / +32.8560
Turkmenistan,Asgabat / Ashgabat,+37.9509 / +58.3794
Usbekistan,Toshkent / Tashkent,+41.3193 / +69.2481
Vereinigte Arabische Emirate,Abu Zaby / Abu Dhabi,+24.4764 / +54.3705
Vietnam,Ha Noi / Hanoi,+21.0341 / +105.8372
Zypern,Nicosia / Nikosia,+35.1676 / +33.3736
Taiwan (CN),T'ai-pei / Taipeh,+25.0338 / +121.5645
Amerikanische Staaten (35+16),Amerikanische Hauptstädte,Koordinaten (B / L)
Antigua und Barbuda,Saint John's (auf Antigua),+17.1175 / -61.8456
Argentinien,Buenos Aires,-34.6118 / -58.4173
Bahamas,Nassau (auf New Providence),+25.0661 / -77.3390
Barbados,Bridgetown,+13.0935 / -59.6105
Belize,Belmopan,+17.2534 / -88.7713
Bolivien,Sucre,-19.0421 / -65.2559
Brasilien,Brasilia,-15.7801 / -47.9292
Chile,Santiago,-33.4691 / -70.6420
Costa Rica,San Jose,+9.9402 / -84.1002
Dominica,Roseau,+15.2976 / -61.3900
Dominikanische Republik,Santo Domingo,+18.4790 / -69.8908
Ecuador,Quito,-0.2295 / -78.5243
El Salvador,San Salvador,+13.7034 / -89.2073
Grenada,Saint George's,+12.0540 / -61.7486
Guatemala,Guatemala,+14.6248 / -90.5328
Guyana,Georgetown,+6.8046 / -58.1548
Haiti,Port-au-Prince,+18.5392 / -72.3288
Honduras,Tegucigalpa,+14.0821 / -87.2063
Jamaika,Kingston,+17.9927 / -76.7920
Kanada,Ottawa,+45.4235 / -75.6979
Kolumbien,Bogota,+4.6473 / -74.0962
Kuba,La Habana / Havanna,+23.1333 / -82.3667
Mexiko,Ciudad de Mexico,+19.4271 / -99.1276
Nicaragua,Managua,+12.1475 / -86.2734
Panama,Panama,+8.9943 / -79.5188
Paraguay,Asuncion,-25.3005 / -57.6362
Peru,Lima,-12.0931 / -77.0465
St. Kitts und Nevis,Basseterre (auf St. Kitts),+17.2968 / -62.7138
St. Lucia,Castries,+13.9972 / -61.0018
St. Vincent und die Grenadinen,Kingstown (auf St. Vincent),+13.2035 / -61.2653
Suriname,Paramaribo,+5.8232 / -55.1679
Trinidad und Tobago,Port-of-Spain (auf Trinidad),+10.6596 / -61.4789
Uruguay,Montevideo,-34.8941 / -56.0675
Venezuela,Caracas,+10.4961 / -66.8983
Vereinigte Staaten,Washington,+38.8921 / -77.0241
Amerikanische Jungferninseln (US),Charlotte Amalie (auf St. Thomas),+18.3405 / -64.9326
Anguilla (UK),The Valley,+18.2249 / -63.0669
Aruba (NL),Oranjestad,+12.5246 / -70.0265
Bermuda (UK),Hamilton (auf Main Island),+32.2930 / -64.7820
Britische Jungferninseln (UK),Road Town (auf Tortola),+18.4328 / -64.6235
Caymaninseln (UK),George Town (auf Grand Cayman),+19.3022 / -81.3857
Falklandinseln (UK),Stanley (auf Ostfalkland),-51.7010 / -57.8492
Französisch-Guayana (FR),Cayenne,+4.9346 / -52.3303
Grönland (DK),Nuuk,+64.1836 / -51.7214
Guadeloupe (FR),Basse-Terre,+15.9985 / -61.7220
Martinique (FR),Fort-de-France,+14.5997 / -61.0760
Montserrat (UK),Plymouth,+16.6802 / -62.2014
Niederländische Antillen (NL),Willemstad (auf Curacao),+12.1034 / -68.9335
Puerto Rico (US),San Juan,+18.4500 / -66.0667
St. Pierre und Miquelon (FR),Saint-Pierre (auf St. Pierre),+46.7878 / -56.1968
Turks- und Caicosinseln (UK),Cockburn Town (auf Grand Turk),+21.4608 / -71.1363
Afrikanische Staaten (54+4),Afrikanische Hauptstädte,Koordinaten (B / L)
Ägypten,Al Qahirah / Kairo,+30.0571 / +31.2272
Algerien,Alger / Algier,+36.7755 / +3.0597
Angola,Luanda,-8.8159 / +13.2306
Äquatorialguinea,Malabo (auf Bioko),+3.7523 / +8.7741
Äthiopien,Addis Ababa / Addis Abeba,+9.0084 / +38.7575
Benin,Porto-Novo,+6.4779 / +2.6323
Botswana,Gaborone,-24.6570 / +25.9089
Burkina Faso,Ouagadougou,+12.3569 / -1.5352
Burundi,Bujumbura,-3.3818 / +29.3622
Cote d'Ivoire / Elfenbeinküste,Yamoussoukro,+6.8067 / -5.2728
Dschibuti,Djibouti / Dschibuti,+11.5806 / +43.1425
Eritrea,Asmara,+15.3315 / +38.9183
Eswatini,Mbabane,-26.3186 / +31.1410
Gabun,Libreville,+0.3858 / +9.4496
Gambia,Banjul,+13.4399 / -16.6775
Ghana,Accra,+5.5401 / -0.2074
Guinea,Conakry,+9.5370 / -13.6785
Guinea-Bissau,Bissau,+11.8598 / -15.5875
Kamerun,Yaounde / Jaunde,+3.8612 / +11.5217
Kap Verde,Praia (auf Sao Tiago),+14.9195 / -23.5153
Kenia,Nairobi,-1.2762 / +36.7965
Komoren,Moroni (auf Njazidja),-11.7004 / +43.2412
Kongo,Brazzaville,-4.2767 / +15.2662
Kongo (Demokratische Republik),Kinshasa,-4.3369 / +15.3271
Lesotho,Maseru,-29.2976 / +27.4854
Liberia,Monrovia,+6.3106 / -10.8047
Libyen,Tarabulus / Tripolis,+32.8830 / +13.1897
Madagaskar,Antananarivo,-18.9201 / +47.5237
Malawi,Lilongwe,-13.9899 / +33.7703
Mali,Bamako,+12.6530 / -7.9864
Marokko,Rabat,+33.9905 / -6.8704
Mauretanien,Nouakchott,+18.0669 / -15.9900
Mauritius,Port Louis,-20.1654 / +57.4896
Mosambik,Maputo,-25.9686 / +32.5804
Namibia,Windhoek / Windhuk,-22.5749 / +17.0805
Niger,Niamey,+13.5164 / +2.1157
Nigeria,Abuja,+9.0580 / +7.4891
Ruanda,Kigali,-1.9441 / +30.0619
Sambia,Lusaka,-15.4145 / +28.2809
Sao Tome und Principe,Sao Tome (auf Sao Tome),+0.3360 / +6.7311
Senegal,Dakar,+14.6953 / -17.4439
Seychellen,Victoria (auf Mahe),-4.6167 / +55.4500
Sierra Leone,Freetown,+8.4697 / -13.2659
Simbabwe,Harare,-17.8227 / +31.0496
Somalia,Muqdisho / Mogadischu,+2.0411 / +45.3426
Sudan (Nord),Al Khartum / Khartoum,+15.5501 / +32.5322
Sudan (Süd),Dschuba / Juba,+4.8496 / +31.6046
Südafrika,Pretoria,-25.7463 / +28.1876
Tansania,Dodoma,-6.1670 / +35.7497
Togo,Lome,+6.1228 / +1.2255
Tschad,N'djamena,+12.1121 / +15.0355
Tunesien,Tunis,+36.8117 / +10.1761
Uganda,Kampala,+0.3133 / +32.5714
Zentralafrikanische Republik,Bangui,+4.3621 / +18.5873
Mayotte (FR),Mamoudzou,-12.7806 / +45.2278
Reunion (FR),Saint Denis,-20.8732 / +55.4603
St. Helena (UK),Jamestown,-15.9244 / -5.7181
Westsahara (MA),Laayoune / El Aaiun,+27.1536 / -13.2033
Ozeanische Staaten (14+12),Ozeanische Hauptstädte,Koordinaten (B / L)
Australien,Canberra,-35.2820 / +149.1286
Fidschi,Suva (auf Viti Levu),-18.1416 / +178.4419
Kiribati,Bairiki (auf Tarawa),+1.3282 / +172.9784
Marshallinseln,Dalap-Uliga-Darrit (auf Majuro),+7.1167 / +171.3667
Mikronesien (Föderierte Staaten),Palikir (auf Pohnpei),+6.9177 / +158.1854
Nauru,Yaren,-0.5434 / +166.9196
Neuseeland,Wellington,-41.2865 / +174.7762
Palau,Melekeok (auf Babelthuap),+7.5007 / +134.6241
Papua-Neuguinea,Port Moresby,-9.4656 / +147.1969
Salomonen,Honiara (auf Guadalcanal),-9.4333 / +159.9500
Samoa,Apia (auf Upolu),-13.8314 / -171.7518
Tonga,Nuku'alofa (auf Tongatapu),-21.1360 / -175.2164
Tuvalu,Vaiaku (auf Funafuti),-8.5210 / +179.1983
Vanuatu,Port Vila (auf Efate),-17.7404 / +168.3210
Amerikanisch-Samoa (US),Pago Pago (auf Tutuila),-14.2793 / -170.7009
Cookinseln (NZ),Avarua (auf Rarotonga),-21.2039 / -159.7658
Französisch-Polynesien (FR),Papeete (auf Tahiti),-17.5350 / -149.5696
Guam (US),Hagatna,+13.4667 / +144.7470
Kokosinseln (AU),Pulu Panjang / West Island,-12.1869 / +96.8283
Neukaledonien (FR),Noumea (auf Grande Terre),-22.2758 / +166.4581
Niue (NZ),Alofi,-19.0565 / -169.9237
Nördliche Marianen (US),Garapan (auf Saipan),+15.2069 / +145.7197
Norfolkinsel (AU),Kingston,-29.0545 / +167.9666
Pitcairninseln (UK),Adamstown (auf Pitcairn),-25.0662 / -130.1027
Wallis und Futuna (FR),Mata-Utu (auf Wallis),-13.2784 / -176.1430
Weihnachtsinsel (AU),The Settlement / Flying Fish Cove,-10.4286 / +105.6807
